NOTE Outdated. If updating csv, will need to use website to map to hexjson
1574,"Unnamed",13,15,"Unexplored","None","rgb(102, 102, 102)",""
1575,"Unnamed",13,16,"Unexplored","None","rgb(102, 102, 102)",""
1576,"Unnamed",13,17,"Unexplored","None","rgb(102, 102, 102)",""
1577,"Unnamed",13,18,"Unexplored","None","rgb(102, 102, 102)",""
1578,"Unnamed",13,19,"Unexplored","None","rgb(102, 102, 102)",""
1579,"Unnamed",13,20,"Unexplored","None","rgb(102, 102, 102)",""
1580,"Unnamed",13,21,"Unexplored","None","rgb(102, 102, 102)",""
1581,"Unnamed",13,22,"Unexplored","None","rgb(102, 102, 102)",""
1582,"Unnamed",13,23,"Unexplored","None","rgb(102, 102, 102)",""
1583,"Unnamed",13,24,"Unexplored","None","rgb(102, 102, 102)",""
1584,"Unnamed",13,25,"Unexplored","None","rgb(102, 102, 102)",""
1585,"Unnamed",13,26,"Unexplored","None","rgb(102, 102, 102)",""
1586,"Unnamed",13,27,"Unexplored","None","rgb(102, 102, 102)",""
1587,"Unnamed",13,28,"Unexplored","None","rgb(102, 102, 102)",""
1588,"Unnamed",13,29,"Unexplored","None","rgb(102, 102, 102)",""
1589,"Unnamed",13,30,"Unexplored","None","rgb(102, 102, 102)",""
1590,"Unnamed",13,31,"Unexplored","None","rgb(102, 102, 102)",""
1591,"Unnamed",13,32,"Unexplored","None","rgb(102, 102, 102)",""
1592,"Unnamed",13,33,"Unexplored","None","rgb(102, 102, 102)",""
1593,"Unnamed",13,34,"Unexplored","None","rgb(102, 102, 102)",""
1594,"Unnamed",13,35,"Unexplored","None","rgb(102, 102, 102)",""
1595,"Unnamed",13,36,"Unexplored","None","rgb(102, 102, 102)",""
1596,"Unnamed",13,37,"Unexplored","None","rgb(102, 102, 102)",""
1597,"Unnamed",13,38,"Unexplored","None","rgb(102, 102, 102)",""
1598,"Unnamed",13,39,"Unexplored","None","rgb(102, 102, 102)",""
1599,"Unnamed",13,40,"Unexplored","None","rgb(102, 102, 102)",""
1600,"Unnamed",13,41,"Unexplored","None","rgb(102, 102, 102)",""
1601,"Unnamed",13,42,"Unexplored","None","rgb(102, 102, 102)",""
1602,"Unnamed",14,0,"Unexplored","None","rgb(102, 102, 102)",""
1603,"Unnamed",14,1,"Unexplored","None","rgb(102, 102, 102)",""
1604,"Unnamed",14,2,"Unexplored","None","rgb(102, 102, 102)",""
1605,"Unnamed",14,3,"Unexplored","None","rgb(102, 102, 102)",""
1606,"Unnamed",14,4,"Unexplored","None","rgb(102, 102, 102)",""
1607,"Unnamed",14,5,"Unexplored","None","rgb(102, 102, 102)",""
1608,"Unnamed",14,6,"Unexplored","None","rgb(102, 102, 102)",""
1609,"Unnamed",14,7,"Unexplored","None","rgb(102, 102, 102)",""
1610,"Unnamed",14,8,"Unexplored","None","rgb(102, 102, 102)",""
1611,"Unnamed",14,9,"Unexplored","None","rgb(102, 102, 102)",""
1612,"Unnamed",14,10,"Unexplored","None","rgb(102, 102, 102)",""
1613,"Unnamed",14,11,"Unexplored","None","rgb(102, 102, 102)",""
1614,"Unnamed",14,12,"Unexplored","None","rgb(102, 102, 102)",""
1615,"Unnamed",14,13,"Unexplored","None","rgb(102, 102, 102)",""
1616,"Unnamed",14,14,"Unexplored","None","rgb(102, 102, 102)",""
1617,"Unnamed",14,15,"Unexplored","None","rgb(102, 102, 102)",""
1618,"Unnamed",14,16,"Unexplored","None","rgb(102, 102, 102)",""
1619,"Unnamed",14,17,"Unexplored","None","rgb(102, 102, 102)",""
1620,"Unnamed",14,18,"Unexplored","None","rgb(102, 102, 102)",""
1621,"Unnamed",14,19,"Unexplored","None","rgb(102, 102, 102)",""
1622,"Unnamed",14,20,"Unexplored","None","rgb(102, 102, 102)",""
1623,"Unnamed",14,21,"Unexplored","None","rgb(102, 102, 102)",""
1624,"Unnamed",14,22,"Unexplored","None","rgb(102, 102, 102)",""
1625,"Unnamed",14,23,"Unexplored","None","rgb(102, 102, 102)",""
1626,"Unnamed",14,24,"Unexplored","None","rgb(102, 102, 102)",""
1627,"Unnamed",14,25,"Unexplored","None","rgb(102, 102, 102)",""
1628,"Unnamed",14,26,"Unexplored","None","rgb(102, 102, 102)",""
1629,"Unnamed",14,27,"Unexplored","None","rgb(102, 102, 102)",""
1630,"Unnamed",14,28,"Unexplored","None","rgb(102, 102, 102)",""
1631,"Unnamed",14,29,"Unexplored","None","rgb(102, 102, 102)",""
1632,"Unnamed",14,30,"Unexplored","None","rgb(102, 102, 102)",""
1633,"Unnamed",14,31,"Unexplored","None","rgb(102, 102, 102)",""
1634,"Unnamed",14,32,"Unexplored","None","rgb(102, 102, 102)",""
1635,"Unnamed",14,33,"Unexplored","None","rgb(102, 102, 102)",""
1636,"Unnamed",14,34,"Unexplored","None","rgb(102, 102, 102)",""
1637,"Unnamed",14,35,"Unexplored","None","rgb(102, 102, 102)",""
1638,"Unnamed",14,36,"Unexplored","None","rgb(102, 102, 102)",""
1639,"Unnamed",14,37,"Unexplored","None","rgb(102, 102, 102)",""
1640,"Unnamed",14,38,"Unexplored","None","rgb(102, 102, 102)",""
1641,"Unnamed",14,39,"Unexplored","None","rgb(102, 102, 102)",""
1642,"Unnamed",14,40,"Unexplored","None","rgb(102, 102, 102)",""
1643,"Unnamed",14,41,"Unexplored","None","rgb(102, 102, 102)",""
1644,"Unnamed",14,42,"Unexplored","None","rgb(102, 102, 102)",""
1645,"Unnamed",15,0,"Unexplored","None","rgb(102, 102, 102)",""
1646,"Unnamed",15,1,"Unexplored","None","rgb(102, 102, 102)",""
1647,"Unnamed",15,2,"Unexplored","None","rgb(102, 102, 102)",""
1648,"Unnamed",15,3,"Unexplored","None","rgb(102, 102, 102)",""
1649,"Unnamed",15,4,"Unexplored","None","rgb(102, 102, 102)",""
1650,"Unnamed",15,5,"Unexplored","None","rgb(102, 102, 102)",""
1651,"Unnamed",15,6,"Unexplored","None","rgb(102, 102, 102)",""
1652,"Unnamed",15,7,"Unexplored","None","rgb(102, 102, 102)",""
1653,"Unnamed",15,8,"Unexplored","None","rgb(102, 102, 102)",""
1654,"Unnamed",15,9,"Unexplored","None","rgb(102, 102, 102)",""
1655,"Unnamed",15,10,"Unexplored","None","rgb(102, 102, 102)",""
1656,"Unnamed",15,11,"Unexplored","None","rgb(102, 102, 102)",""
1657,"Unnamed",15,12,"Unexplored","None","rgb(102, 102, 102)",""
1658,"Unnamed",15,13,"Unexplored","None","rgb(102, 102, 102)",""
1659,"Unnamed",15,14,"Unexplored","None","rgb(102, 102, 102)",""
1660,"Unnamed",15,15,"Unexplored","None","rgb(102, 102, 102)",""
1661,"Unnamed",15,16,"Unexplored","None","rgb(102, 102, 102)",""
1662,"Unnamed",15,17,"Unexplored","None","rgb(102, 102, 102)",""
1663,"Unnamed",15,18,"Unexplored","None","rgb(102, 102, 102)",""
1664,"Unnamed",15,19,"Unexplored","None","rgb(102, 102, 102)",""
1665,"Unnamed",15,20,"Unexplored","None","rgb(102, 102, 102)",""
1666,"Unnamed",15,21,"Unexplored","None","rgb(102, 102, 102)",""
1667,"Unnamed",15,22,"Unexplored","None","rgb(102, 102, 102)",""
1668,"Unnamed",15,23,"Unexplored","None","rgb(102, 102, 102)",""
1669,"Unnamed",15,24,"Unexplored","None","rgb(102, 102, 102)",""
1670,"Unnamed",15,25,"Unexplored","None","rgb(102, 102, 102)",""
1671,"Unnamed",15,26,"Unexplored","None","rgb(102, 102, 102)",""
1672,"Unnamed",15,27,"Unexplored","None","rgb(102, 102, 102)",""
1673,"Unnamed",15,28,"Unexplored","None","rgb(102, 102, 102)",""
1674,"Unnamed",15,29,"Unexplored","None","rgb(102, 102, 102)",""
1675,"Unnamed",15,30,"Unexplored","None","rgb(102, 102, 102)",""
1676,"Unnamed",15,31,"Unexplored","None","rgb(102, 102, 102)",""
1677,"Unnamed",15,32,"Unexplored","None","rgb(102, 102, 102)",""
1678,"Unnamed",15,33,"Unexplored","None","rgb(102, 102, 102)",""
1679,"Unnamed",15,34,"Unexplored","None","rgb(102, 102, 102)",""
1680,"Unnamed",15,35,"Unexplored","None","rgb(102, 102, 102)",""
1681,"Unnamed",15,36,"Unexplored","None","rgb(102, 102, 102)",""
1682,"Unnamed",15,37,"Unexplored","None","rgb(102, 102, 102)",""
1683,"Unnamed",15,38,"Unexplored","None","rgb(102, 102, 102)",""
1684,"Unnamed",15,39,"Unexplored","None","rgb(102, 102, 102)",""
1685,"Unnamed",15,40,"Unexplored","None","rgb(102, 102, 102)",""
1686,"Unnamed",15,41,"Unexplored","None","rgb(102, 102, 102)",""
1687,"Unnamed",15,42,"Unexplored","None","rgb(102, 102, 102)",""
1688,"Unnamed",16,0,"Unexplored","None","rgb(102, 102, 102)",""
1689,"Unnamed",16,1,"Unexplored","None","rgb(102, 102, 102)",""
1690,"Unnamed",16,2,"Unexplored","None","rgb(102, 102, 102)",""
1691,"Unnamed",16,3,"Unexplored","None","rgb(102, 102, 102)",""
1692,"Unnamed",16,4,"Unexplored","None","rgb(102, 102, 102)",""
1693,"Unnamed",16,5,"Unexplored","None","rgb(102, 102, 102)",""
1694,"Unnamed",16,6,"Unexplored","None","rgb(102, 102, 102)",""
1695,"Unnamed",16,7,"Unexplored","None","rgb(102, 102, 102)",""
1696,"Unnamed",16,8,"Unexplored","None","rgb(102, 102, 102)",""
1697,"Unnamed",16,9,"Unexplored","None","rgb(102, 102, 102)",""
1698,"Unnamed",16,10,"Unexplored","None","rgb(102, 102, 102)",""
1699,"Unnamed",16,11,"Unexplored","None","rgb(102, 102, 102)",""
1700,"Unnamed",16,12,"Unexplored","None","rgb(102, 102, 102)",""
1701,"Unnamed",16,13,"Unexplored","None","rgb(102, 102, 102)",""
1702,"Unnamed",16,14,"Unexplored","None","rgb(102, 102, 102)",""
1703,"Unnamed",16,15,"Unexplored","None","rgb(102, 102, 102)",""
1704,"Unnamed",16,16,"Unexplored","None","rgb(102, 102, 102)",""
1705,"Unnamed",16,17,"Unexplored","None","rgb(102, 102, 102)",""
1706,"Unnamed",16,18,"Unexplored","None","rgb(102, 102, 102)",""
1707,"Unnamed",16,19,"Unexplored","None","rgb(102, 102, 102)",""
1708,"Unnamed",16,20,"Unexplored","None","rgb(102, 102, 102)",""
1709,"Unnamed",16,21,"Unexplored","None","rgb(102, 102, 102)",""
1710,"Unnamed",16,22,"Unexplored","None","rgb(102, 102, 102)",""
1711,"Unnamed",16,23,"Unexplored","None","rgb(102, 102, 102)",""
1712,"Unnamed",16,24,"Unexplored","None","rgb(102, 102, 102)",""
1713,"Unnamed",16,25,"Unexplored","None","rgb(102, 102, 102)",""
1714,"Unnamed",16,26,"Unexplored","None","rgb(102, 102, 102)",""
1715,"Unnamed",16,27,"Unexplored","None","rgb(102, 102, 102)",""
1716,"Unnamed",16,28,"Unexplored","None","rgb(102, 102, 102)",""
1717,"Unnamed",16,29,"Unexplored","None","rgb(102, 102, 102)",""
1718,"Unnamed",16,30,"Unexplored","None","rgb(102, 102, 102)",""
1719,"Unnamed",16,31,"Unexplored","None","rgb(102, 102, 102)",""
1720,"Unnamed",16,32,"Unexplored","None","rgb(102, 102, 102)",""
1721,"Unnamed",16,33,"Unexplored","None","rgb(102, 102, 102)",""
1722,"Unnamed",16,34,"Unexplored","None","rgb(102, 102, 102)",""
1723,"Unnamed",16,35,"Unexplored","None","rgb(102, 102, 102)",""
1724,"Unnamed",16,36,"Unexplored","None","rgb(102, 102, 102)",""
1725,"Unnamed",16,37,"Unexplored","None","rgb(102, 102, 102)",""
1726,"Unnamed",16,38,"Unexplored","None","rgb(102, 102, 102)",""
1727,"Unnamed",16,39,"Unexplored","None","rgb(102, 102, 102)",""
1728,"Unnamed",16,40,"Unexplored","None","rgb(102, 102, 102)",""
1729,"Unnamed",16,41,"Unexplored","None","rgb(102, 102, 102)",""
1730,"Unnamed",16,42,"Unexplored","None","rgb(102, 102, 102)",""
1731,"Unnamed",17,0,"Unexplored","None","rgb(102, 102, 102)",""
1732,"Unnamed",17,1,"Unexplored","None","rgb(102, 102, 102)",""
1733,"Unnamed",17,2,"Unexplored","None","rgb(102, 102, 102)",""
1734,"Unnamed",17,3,"Unexplored","None","rgb(102, 102, 102)",""
1735,"Unnamed",17,4,"Unexplored","None","rgb(102, 102, 102)",""
1736,"Unnamed",17,5,"Unexplored","None","rgb(102, 102, 102)",""
1737,"Unnamed",17,6,"Unexplored","None","rgb(102, 102, 102)",""
1738,"Unnamed",17,7,"Unexplored","None","rgb(102, 102, 102)",""
1739,"Unnamed",17,8,"Unexplored","None","rgb(102, 102, 102)",""
1740,"Unnamed",17,9,"Unexplored","None","rgb(102, 102, 102)",""
1741,"Unnamed",17,10,"Unexplored","None","rgb(102, 102, 102)",""
1742,"Unnamed",17,11,"Unexplored","None","rgb(102, 102, 102)",""
1743,"Unnamed",17,12,"Unexplored","None","rgb(102, 102, 102)",""
1744,"Unnamed",17,13,"Unexplored","None","rgb(102, 102, 102)",""
1745,"Unnamed",17,14,"Unexplored","None","rgb(102, 102, 102)",""
1746,"Unnamed",17,15,"Unexplored","None","rgb(102, 102, 102)",""
1747,"Unnamed",17,16,"Unexplored","None","rgb(102, 102, 102)",""
1748,"Unnamed",17,17,"Unexplored","None","rgb(102, 102, 102)",""
1749,"Unnamed",17,18,"Unexplored","None","rgb(102, 102, 102)",""
1750,"Unnamed",17,19,"Unexplored","None","rgb(102, 102, 102)",""
1751,"Unnamed",17,20,"Unexplored","None","rgb(102, 102, 102)",""
1752,"Unnamed",17,21,"Unexplored","None","rgb(102, 102, 102)",""
1753,"Unnamed",17,22,"Unexplored","None","rgb(102, 102, 102)",""
1754,"Unnamed",17,23,"Unexplored","None","rgb(102, 102, 102)",""
1755,"Unnamed",17,24,"Unexplored","None","rgb(102, 102, 102)",""
1756,"Unnamed",17,25,"Unexplored","None","rgb(102, 102, 102)",""
1757,"Unnamed",17,26,"Unexplored","None","rgb(102, 102, 102)",""
1758,"Unnamed",17,27,"Unexplored","None","rgb(102, 102, 102)",""
1759,"Unnamed",17,28,"Unexplored","None","rgb(102, 102, 102)",""
1760,"Unnamed",17,29,"Unexplored","None","rgb(102, 102, 102)",""
1761,"Unnamed",17,30,"Unexplored","None","rgb(102, 102, 102)",""
1762,"Unnamed",17,31,"Unexplored","None","rgb(102, 102, 102)",""
1763,"Unnamed",17,32,"Unexplored","None","rgb(102, 102, 102)",""
1764,"Unnamed",17,33,"Unexplored","None","rgb(102, 102, 102)",""
1765,"Unnamed",17,34,"Unexplored","None","rgb(102, 102, 102)",""
1766,"Unnamed",17,35,"Unexplored","None","rgb(102, 102, 102)",""
1767,"Unnamed",17,36,"Unexplored","None","rgb(102, 102, 102)",""
1768,"Unnamed",17,37,"Unexplored","None","rgb(102, 102, 102)",""
1769,"Unnamed",17,38,"Unexplored","None","rgb(102, 102, 102)",""
1770,"Unnamed",17,39,"Unexplored","None","rgb(102, 102, 102)",""
1771,"Unnamed",17,40,"Unexplored","None","rgb(102, 102, 102)",""
1772,"Unnamed",17,41,"Unexplored","None","rgb(102, 102, 102)",""
1773,"Unnamed",17,42,"Unexplored","None","rgb(102, 102, 102)",""
1774,"Unnamed",18,0,"Unexplored","None","rgb(102, 102, 102)",""
1775,"Unnamed",18,1,"Unexplored","None","rgb(102, 102, 102)",""
1776,"Unnamed",18,2,"Unexplored","None","rgb(102, 102, 102)",""
1777,"Unnamed",18,3,"Unexplored","None","rgb(102, 102, 102)",""
1778,"Unnamed",18,4,"Unexplored","None","rgb(102, 102, 102)",""
1779,"Unnamed",18,5,"Unexplored","None","rgb(102, 102, 102)",""
1780,"Unnamed",18,6,"Unexplored","None","rgb(102, 102, 102)",""
1781,"Unnamed",18,7,"Unexplored","None","rgb(102, 102, 102)",""
1782,"Unnamed",18,8,"Unexplored","None","rgb(102, 102, 102)",""
1783,"Unnamed",18,9,"Unexplored","None","rgb(102, 102, 102)",""
1784,"Unnamed",18,10,"Unexplored","None","rgb(102, 102, 102)",""
1785,"Unnamed",18,11,"Unexplored","None","rgb(102, 102, 102)",""
1786,"Unnamed",18,12,"Unexplored","None","rgb(102, 102, 102)",""
1787,"Unnamed",18,13,"Unexplored","None","rgb(102, 102, 102)",""
1788,"Unnamed",18,14,"Unexplored","None","rgb(102, 102, 102)",""
1789,"Unnamed",18,15,"Unexplored","None","rgb(102, 102, 102)",""
1790,"Unnamed",18,16,"Unexplored","None","rgb(102, 102, 102)",""
1791,"Unnamed",18,17,"Unexplored","None","rgb(102, 102, 102)",""
1792,"Unnamed",18,18,"Unexplored","None","rgb(102, 102, 102)",""
1793,"Unnamed",18,19,"Unexplored","None","rgb(102, 102, 102)",""
1794,"Unnamed",18,20,"Unexplored","None","rgb(102, 102, 102)",""
1795,"Unnamed",18,21,"Unexplored","None","rgb(102, 102, 102)",""
1796,"Unnamed",18,22,"Unexplored","None","rgb(102, 102, 102)",""
1797,"Unnamed",18,23,"Unexplored","None","rgb(102, 102, 102)",""
1798,"Unnamed",18,24,"Unexplored","None","rgb(102, 102, 102)",""
1799,"Unnamed",18,25,"Unexplored","None","rgb(102, 102, 102)",""
1800,"Unnamed",18,26,"Unexplored","None","rgb(102, 102, 102)",""
1801,"Unnamed",18,27,"Unexplored","None","rgb(102, 102, 102)",""
1802,"Unnamed",18,28,"Unexplored","None","rgb(102, 102, 102)",""
1803,"Unnamed",18,29,"Unexplored","None","rgb(102, 102, 102)",""
1804,"Unnamed",18,30,"Unexplored","None","rgb(102, 102, 102)",""
1805,"Unnamed",18,31,"Unexplored","None","rgb(102, 102, 102)",""
1806,"Unnamed",18,32,"Unexplored","None","rgb(102, 102, 102)",""
1807,"Unnamed",18,33,"Unexplored","None","rgb(102, 102, 102)",""
1808,"Unnamed",18,34,"Unexplored","None","rgb(102, 102, 102)",""
1809,"Unnamed",18,35,"Unexplored","None","rgb(102, 102, 102)",""
1810,"Unnamed",18,36,"Unexplored","None","rgb(102, 102, 102)",""
1811,"Unnamed",18,37,"Unexplored","None","rgb(102, 102, 102)",""
1812,"Unnamed",18,38,"Unexplored","None","rgb(102, 102, 102)",""
1813,"Unnamed",18,39,"Unexplored","None","rgb(102, 102, 102)",""
1814,"Unnamed",18,40,"Unexplored","None","rgb(102, 102, 102)",""
1815,"Unnamed",18,41,"Unexplored","None","rgb(102, 102, 102)",""
1816,"Unnamed",18,42,"Unexplored","None","rgb(102, 102, 102)",""
1817,"Unnamed",19,0,"Unexplored","None","rgb(102, 102, 102)",""
1818,"Unnamed",19,1,"Unexplored","None","rgb(102, 102, 102)",""
1819,"Unnamed",19,2,"Unexplored","None","rgb(102, 102, 102)",""
1820,"Unnamed",19,3,"Unexplored","None","rgb(102, 102, 102)",""
1821,"Unnamed",19,4,"Unexplored","None","rgb(102, 102, 102)",""
1822,"Unnamed",19,5,"Unexplored","None","rgb(102, 102, 102)",""
1823,"Unnamed",19,6,"Unexplored","None","rgb(102, 102, 102)",""
1824,"Unnamed",19,7,"Unexplored","None","rgb(102, 102, 102)",""
1825,"Unnamed",19,8,"Unexplored","None","rgb(102, 102, 102)",""
1826,"Unnamed",19,9,"Unexplored","None","rgb(102, 102, 102)",""
1827,"Unnamed",19,10,"Unexplored","None","rgb(102, 102, 102)",""
1828,"Unnamed",19,11,"Unexplored","None","rgb(102, 102, 102)",""
1829,"Unnamed",19,12,"Unexplored","None","rgb(102, 102, 102)",""
1830,"Unnamed",19,13,"Unexplored","None","rgb(102, 102, 102)",""
1831,"Unnamed",19,14,"Unexplored","None","rgb(102, 102, 102)",""
1832,"Unnamed",19,15,"Unexplored","None","rgb(102, 102, 102)",""
1833,"Unnamed",19,16,"Unexplored","None","rgb(102, 102, 102)",""
1834,"Unnamed",19,17,"Unexplored","None","rgb(102, 102, 102)",""
1835,"Unnamed",19,18,"Unexplored","None","rgb(102, 102, 102)",""
1836,"Unnamed",19,19,"Unexplored","None","rgb(102, 102, 102)",""
1837,"Unnamed",19,20,"Unexplored","None","rgb(102, 102, 102)",""
1838,"Unnamed",19,21,"Unexplored","None","rgb(102, 102, 102)",""
1839,"Unnamed",19,22,"Unexplored","None","rgb(102, 102, 102)",""
1840,"Unnamed",19,23,"Unexplored","None","rgb(102, 102, 102)",""
1841,"Unnamed",19,24,"Unexplored","None","rgb(102, 102, 102)",""
1842,"Unnamed",19,25,"Unexplored","None","rgb(102, 102, 102)",""
1843,"Unnamed",19,26,"Unexplored","None","rgb(102, 102, 102)",""
1844,"Unnamed",19,27,"Unexplored","None","rgb(102, 102, 102)",""
1845,"Unnamed",19,28,"Unexplored","None","rgb(102, 102, 102)",""
1846,"Unnamed",19,29,"Unexplored","None","rgb(102, 102, 102)",""
1847,"Unnamed",19,30,"Unexplored","None","rgb(102, 102, 102)",""
1848,"Unnamed",19,31,"Unexplored","None","rgb(102, 102, 102)",""
1849,"Unnamed",19,32,"Unexplored","None","rgb(102, 102, 102)",""
1850,"Unnamed",19,33,"Unexplored","None","rgb(102, 102, 102)",""
1851,"Unnamed",19,34,"Unexplored","None","rgb(102, 102, 102)",""
1852,"Unnamed",19,35,"Unexplored","None","rgb(102, 102, 102)",""
1853,"Unnamed",19,36,"Unexplored","None","rgb(102, 102, 102)",""
1854,"Unnamed",19,37,"Unexplored","None","rgb(102, 102, 102)",""
1855,"Unnamed",19,38,"Unexplored","None","rgb(102, 102, 102)",""
1856,"Unnamed",19,39,"Unexplored","None","rgb(102, 102, 102)",""
1857,"Unnamed",19,40,"Unexplored","None","rgb(102, 102, 102)",""
1858,"Unnamed",19,41,"Unexplored","None","rgb(102, 102, 102)",""
1859,"Unnamed",19,42,"Unexplored","None","rgb(102, 102, 102)",""